#! FIELDS e3 probs
#! SET min_e3 0
#! SET max_e3 3
#! SET nbins_e3  251
#! SET periodic_e3 false
 1.080000 420302085287166916499685697912832.000000
 1.092000 435115980073563380914151590199296.000000
 1.104000 452847954330892942761183647105024.000000
 1.116000 355875226516470545262703005401088.000000
 1.128000 289797236906714989862316589187072.000000
 1.140000 307856244272348882023262652989440.000000
 1.152000 253573225128217301170634853711872.000000
 1.164000 261918626065913237497516394545152.000000
 1.176000 312476026735989838524918177726464.000000
 1.188000 495428990358541047840746013458432.000000
 1.200000 556963080024285433796162565963776.000000
 1.212000 635034097971825704328837510201344.000000
 1.224000 1015579333318282847516413971660800.000000
 1.236000 1665288351302196175218345735356416.000000
 1.248000 1744650599705063896099103048728576.000000
 1.260000 1369851620822246737906833165385728.000000
 1.272000 1205070183696778038528997341528064.000000
 1.284000 1044486652462436428293639080247296.000000
 1.296000 1752828864598736885006963560153088.000000
 1.308000 3211921900162905157678716040511488.000000
 1.320000 5348059237559658778132634383941632.000000
 1.332000 7144876755491234530354936831541248.000000
 1.344000 8832742383856171990948815227060224.000000
 1.356000 13460234667641939464846419452493824.000000
 1.368000 17133494880370835270320752859021312.000000
 1.380000 21762978157018004578910228761804800.000000
 1.392000 31355118895035985730924328825913344.000000
 1.404000 36392952872078312912641642314334208.000000
 1.416000 44417580177148351881472650569056256.000000
 1.428000 71097799621259219388194742134112256.000000
 1.440000 114048237437946596396545633180188672.000000
 1.452000 112533573802350924403288961739390976.000000
 1.464000 113704799763483738480187322895695872.000000
 1.476000 147362363018693601499820984713084928.000000
 1.488000 218155322465825519154665582797783040.000000
 1.500000 227962513605435969240132228042719232.000000
 1.512000 273685753847235488643251755261362176.000000
 1.524000 345114422884311559421727112895135744.000000
 1.536000 500658816543278724074825332576747520.000000
 1.548000 451938142570050069854636235225563136.000000
 1.560000 537547622726717213840827268722589696.000000
 1.572000 822854608156558571436366460117581824.000000
 1.584000 1210575379195033272540389098358046720.000000
 1.596000 1612800627700686716648003074007236608.000000
 1.608000 2094902923545372109624906697075064832.000000
 1.620000 2824488597270515136195165501695983616.000000
 1.632000 3293923840490181134002708276731445248.000000
 1.644000 3976443404808232440421555058096734208.000000
 1.656000 5554188294305314706381605091393142784.000000
 1.668000 6397734573158106362038316352306937856.000000
 1.680000 6692928529506196416686168329919922176.000000
 1.692000 6726681337541894524509610492706160640.000000
 1.704000 6506508076020124150043603623101857792.000000
 1.716000 6395219993568803159222256456605630464.000000
 1.728000 6363868732661669444480111423753551872.000000
 1.740000 5678200589530804478594110349893435392.000000
 1.752000 4737205826070774968560661122938568704.000000
 1.764000 3705544348043673342330788729050890240.000000
 1.776000 3418449532746473112969268320318521344.000000
 1.788000 3401709962264022184705134757547081728.000000
 1.800000 3833869662392539312771055810036891648.000000
 1.812000 4089283055326206139280435780817780736.000000
 1.824000 3664997047443834564502048848310435840.000000
 1.836000 3631788155503913404009581290597646336.000000
 1.848000 4026650055262144396417861116548349952.000000
 1.860000 3981177654627877388265160184258625536.000000
 1.872000 3419966297123381448631287683697606656.000000
 1.884000 3118639339995701440415497352233615360.000000
 1.896000 3082190626625982800850611040461783040.000000
 1.908000 3735541194280527328402463574422716416.000000
 1.920000 4685975576822069380434937962739793920.000000
 1.932000 6271177973012453924186183462039846912.000000
 1.944000 6810057427128942703578638860874153984.000000
 1.956000 6470853389003648507565040946655526912.000000
 1.968000 4812427535103170014095723695506980864.000000
 1.980000 3431251217420917691860770395315503104.000000
 1.992000 2658508020336312855387218876196454400.000000
 2.004000 2468883014681145233240334072660623360.000000
 2.016000 2275524986551553790222872963086024704.000000
 2.028000 1676508212998756756723406080997064704.000000
 2.040000 1295984938889366738662403911184285696.000000
 2.052000 1122464705037563279007520181905784832.000000
 2.064000 1130548953994874407955899857242161152.000000
 2.076000 963846469200408819602303589248139264.000000
 2.088000 789058937163054998301671653730418688.000000
 2.100000 656764057352421738238940009897918464.000000
 2.112000 765656677217259410068408798883610624.000000
 2.124000 857730064286464471874738101292105728.000000
 2.136000 624432166422439351528089365554135040.000000
 2.148000 439912275594729577450477773555499008.000000
 2.160000 330680452004103690646746810275594240.000000
 2.172000 265053140932272551128757003127619584.000000
 2.184000 153630598354910290015055393440399360.000000
 2.196000 82598649465080373812123445055455232.000000
 2.208000 28049304312948234331003777716322304.000000
 2.220000 6360380627127245787840589972111360.000000
 2.232000 4145590342361868333542536596422656.000000
 2.244000 4016183292603091491182280959852544.000000
 2.256000 4178316432527445255221019186036736.000000
 2.268000 4186583692408254490189767423033344.000000
 2.280000 4359108826284214302900317969186816.000000
 2.292000 4018151229596885677995315332907008.000000
 2.304000 2773181183758207310600511875448832.000000
 2.316000 1475397079180131384330413689274368.000000
 2.328000 588621735860377321801402114113536.000000
 2.340000 222588474245173174775298931032064.000000
 2.352000 123738756659423149353164026675200.000000
 2.364000 40411766513692671224851415957504.000000
 2.376000 30563236502343954095519997886464.000000
 2.388000 21193823304469159292654265040896.000000
 2.400000 12022293291064014376088262148096.000000
 2.412000 5321520330236965983291512455168.000000
 2.424000 1777419206972752920215424073728.000000
 2.436000 372953934380195436318473322496.000000
 2.448000 88166739732670276674556788736.000000
 2.460000 5398331818100966483975733248.000000
 2.472000 32571604292800201510354944.000000
 2.484000 2276680817391930703872000.000000
 2.496000 555536452447003608088576.000000
 2.508000 10657730293866956849152.000000
 2.520000 0.000000
 2.532000 0.000000
 2.544000 0.000000
 2.556000 0.000000
 2.568000 0.000000
 2.580000 0.000000
 2.592000 0.000000
 2.604000 0.000000
 2.616000 0.000000
 2.628000 0.000000
 2.640000 0.000000
 2.652000 0.000000
 2.664000 0.000000
 2.676000 0.000000
 2.688000 0.000000
 2.700000 0.000000
 2.712000 0.000000
 2.724000 0.000000
 2.736000 0.000000
 2.748000 0.000000
 2.760000 0.000000
 2.772000 0.000000
 2.784000 0.000000
 2.796000 0.000000
 2.808000 0.000000
 2.820000 0.000000
 2.832000 0.000000
 2.844000 0.000000
 2.856000 0.000000
 2.868000 0.000000
 2.880000 0.000000
 2.892000 0.000000
 2.904000 0.000000
 2.916000 0.000000
 2.928000 0.000000
 2.940000 0.000000
 2.952000 0.000000
 2.964000 0.000000
 2.976000 0.000000
 2.988000 0.000000
 3.000000 0.000000
