#! FIELDS e3 probs
#! SET min_e3 0
#! SET max_e3 3
#! SET nbins_e3  251
#! SET periodic_e3 false
 0.912000 1145147294597392243447126451814400.000000
 0.924000 1172306652579289644382229085814784.000000
 0.936000 1234709483463854241676659399852032.000000
 0.948000 1085414797615806966184738199437312.000000
 0.960000 1088540113166429044206641052909568.000000
 0.972000 1254294844818701953114912470335488.000000
 0.984000 1450192182877679964240045355827200.000000
 0.996000 1818596247217378137946258529058816.000000
 1.008000 1828282989055977469664139019288576.000000
 1.020000 1780990420826163617724331817172992.000000
 1.032000 1879386302484486541344901378867200.000000
 1.044000 2226837081462734422688121176981504.000000
 1.056000 3427424620875149173136688941105152.000000
 1.068000 4172688994412438436323905182367744.000000
 1.080000 4621018933546642598065846836264960.000000
 1.092000 4861496650518131474709005660585984.000000
 1.104000 5382606429970813563111127977558016.000000
 1.116000 5369911752188224756742035741868032.000000
 1.128000 5633082205078166327733634803433472.000000
 1.140000 5992791013542567770141919824314368.000000
 1.152000 6206652237177150128885940864679936.000000
 1.164000 6396244502515091053546726527860736.000000
 1.176000 7444477356632364535132941518372864.000000
 1.188000 7859379309971331616611522245033984.000000
 1.200000 6315181862553299196090273914421248.000000
 1.212000 6137512889421246730732514486255616.000000
 1.224000 6483290554914163360143623218790400.000000
 1.236000 5800229917890523887090558943887360.000000
 1.248000 5284638877862694083100851985973248.000000
 1.260000 5006110291884940884585792399212544.000000
 1.272000 4826261065545770602828117724626944.000000
 1.284000 4610896826564096198796619099930624.000000
 1.296000 5177767217270529672723001700777984.000000
 1.308000 5994487649169736367882115672440832.000000
 1.320000 6229882303945577705492602773569536.000000
 1.332000 7234631557513824829726308425531392.000000
 1.344000 8500180923659290982953176159748096.000000
 1.356000 10788138981117271908563304706998272.000000
 1.368000 11605484829230572373915453599252480.000000
 1.380000 12707873659119711200588580285054976.000000
 1.392000 13749775218119636053447350239100928.000000
 1.404000 17079419558875225232340213928296448.000000
 1.416000 27720350986040928798318495442927616.000000
 1.428000 49312344463722581540410176776962048.000000
 1.440000 70328619163141229677109905687838720.000000
 1.452000 77133467834907952348006317014646784.000000
 1.464000 80388234232120645335024955073495040.000000
 1.476000 72470022453219290143925640848474112.000000
 1.488000 67452370510005098046491438360821760.000000
 1.500000 55578617480825988215281731026026496.000000
 1.512000 48682356741174384904503978295820288.000000
 1.524000 47372165550166545485263091145900032.000000
 1.536000 46585711596310932734968391192805376.000000
 1.548000 46420127652402140915067996992438272.000000
 1.560000 43940430193454820259189379035037696.000000
 1.572000 52007445721106943605164305421434880.000000
 1.584000 57007879525793305380746520489361408.000000
 1.596000 77967839984158284805306204628713472.000000
 1.608000 116443314906568601028715537047224320.000000
 1.620000 151348831997488094852636469704523776.000000
 1.632000 187522755549357367182521492519780352.000000
 1.644000 224932103800257491325474270900912128.000000
 1.656000 237199543910355835080338450551930880.000000
 1.668000 259917087885090993303676512058212352.000000
 1.680000 299689553919722301336857325613350912.000000
 1.692000 319141875880683555928600351296454656.000000
 1.704000 325281406406273935125056862115856384.000000
 1.716000 361423512757862361118299473250877440.000000
 1.728000 339771733770369200758330489806258176.000000
 1.740000 312208048006463768973200466057887744.000000
 1.752000 305874481504127721836011393034223616.000000
 1.764000 291409283835745221682519698747424768.000000
 1.776000 254509129572038534061706310095732736.000000
 1.788000 247999764767736376175105759114166272.000000
 1.800000 279251861651819217129557638812532736.000000
 1.812000 342954696281303939586414749379723264.000000
 1.824000 357058793015829941345538314604642304.000000
 1.836000 330686971353130999943762680081285120.000000
 1.848000 301629953786615325104822960848371712.000000
 1.860000 360410775164008369643637634758606848.000000
 1.872000 410791713273537402350988268870303744.000000
 1.884000 444334254371832847906414019724967936.000000
 1.896000 384234945882652290124132533951004672.000000
 1.908000 265228675862075566698861809159372800.000000
 1.920000 206474312645464508165536030081941504.000000
 1.932000 149829121867946024544275858544656384.000000
 1.944000 113849371228898022775229677658177536.000000
 1.956000 104099920644488661794782662598066176.000000
 1.968000 105674268162667593555173472557072384.000000
 1.980000 99833818567899270378319563628478464.000000
 1.992000 96755479897138820245252321384071168.000000
 2.004000 98190056484080528296097770740121600.000000
 2.016000 95105709659904957523633062033752064.000000
 2.028000 85171939303504389045934301888118784.000000
 2.040000 69354389246347789555082486416932864.000000
 2.052000 66277410643591085941860464884449280.000000
 2.064000 63589455221324734197201433614352384.000000
 2.076000 59372444697516622242565845095022592.000000
 2.088000 56891961464916877559438901440937984.000000
 2.100000 57976482228164242056205707014832128.000000
 2.112000 59844191043735051564421268937637888.000000
 2.124000 57609102877982553159419385754943488.000000
 2.136000 53487475146492570993036551243431936.000000
 2.148000 47826019670163928973578700020776960.000000
 2.160000 43056706376299583857086744949161984.000000
 2.172000 38416932348534382943315308109103104.000000
 2.184000 33291394606981353938865519237005312.000000
 2.196000 30257062073948706499233214271324160.000000
 2.208000 24505030354268921449380030107877376.000000
 2.220000 18816575623068980166333277969317888.000000
 2.232000 12356168675614417899031108352212992.000000
 2.244000 5867147933978556596246834327846912.000000
 2.256000 3022778489980893079313923075735552.000000
 2.268000 755837014944027486330950913097728.000000
 2.280000 101683146823253321138642465325056.000000
 2.292000 32797958688310184615175853703168.000000
 2.304000 20727666963746577309219078275072.000000
 2.316000 13151920549052393233044620705792.000000
 2.328000 8804538470019971807083996643328.000000
 2.340000 4169279293656760045464214044672.000000
 2.352000 2011772987245466071036831203328.000000
 2.364000 1568528504887427484415711772672.000000
 2.376000 1320991233498077941623011934208.000000
 2.388000 917975918914344446021238521856.000000
 2.400000 554922900399174864918496149504.000000
 2.412000 229931228105045723646416388096.000000
 2.424000 79091356543299311814987218944.000000
 2.436000 28270608679170888593030774784.000000
 2.448000 12071608336927092266080665600.000000
 2.460000 18043505895623476295862583296.000000
 2.472000 32091205960123636525368868864.000000
 2.484000 17463961571509845394378981376.000000
 2.496000 13581495917151893656283643904.000000
 2.508000 5990198465761224325261688832.000000
 2.520000 1543182948093059668249673728.000000
 2.532000 1032707191432487329295499264.000000
 2.544000 166421945860742015895994368.000000
 2.556000 23541319012054656712966144.000000
 2.568000 4143319269264275888144384.000000
 2.580000 72450480858441480929280.000000
 2.592000 183742497863547879424.000000
 2.604000 10468407047457912832.000000
 2.616000 78096176094792944.000000
 2.628000 7822190048570.148438
 2.640000 2026458459627.748291
 2.652000 85817227402.460831
 2.664000 79726343122.230209
 2.676000 60282559105.850899
 2.688000 51071850950.187965
 2.700000 20089666449.480534
 2.712000 2154599000.378078
 2.724000 281462866.049977
 2.736000 8454097.439188
 2.748000 20836.573118
 2.760000 0.000000
 2.772000 0.000000
 2.784000 0.000000
 2.796000 0.000000
 2.808000 0.000000
 2.820000 0.000000
 2.832000 0.000000
 2.844000 0.000000
 2.856000 0.000000
 2.868000 0.000000
 2.880000 0.000000
 2.892000 0.000000
 2.904000 0.000000
 2.916000 0.000000
 2.928000 0.000000
 2.940000 0.000000
 2.952000 0.000000
 2.964000 0.000000
 2.976000 0.000000
 2.988000 0.000000
 3.000000 0.000000
