#! FIELDS e3 probs
#! SET min_e3 0
#! SET max_e3 3
#! SET nbins_e3  251
#! SET periodic_e3 false
 1.236000 4485519455526777703702159652028416.000000
 1.248000 4449102746284184500161924711841792.000000
 1.260000 3495235856363934210817531479851008.000000
 1.272000 4024573115298727037170407408926720.000000
 1.284000 4699885085956948789844707045801984.000000
 1.296000 4979090583033584067208861479600128.000000
 1.308000 5932349360326205914924463666757632.000000
 1.320000 6405249962902987978965722614202368.000000
 1.332000 5620671899733946825719950363066368.000000
 1.344000 5726662718386960912819456583925760.000000
 1.356000 6734991364622590729760894552637440.000000
 1.368000 7502830634995571157279232539754496.000000
 1.380000 10018087649729815820532107091902464.000000
 1.392000 11917216699892968348687554463137792.000000
 1.404000 16257784925783699528866546967379968.000000
 1.416000 20416250381692811176070757308432384.000000
 1.428000 21310497524142064678619904718405632.000000
 1.440000 26790794769662622801631061007663104.000000
 1.452000 26337598900905359883839664805642240.000000
 1.464000 21829936873529828027127838191648768.000000
 1.476000 20835580591377120242263066157252608.000000
 1.488000 23771812286398057253256359212744704.000000
 1.500000 33621497510638932644210070538682368.000000
 1.512000 44477324434340647838454609705172992.000000
 1.524000 44663933662884473696161213175562240.000000
 1.536000 41242196055405555807073150848466944.000000
 1.548000 43202619023075058830967117916930048.000000
 1.560000 42319726668445850573785874284150784.000000
 1.572000 59416235310175853719724369201070080.000000
 1.584000 93094110199102162210349699947298816.000000
 1.596000 118546884804472483375229652246200320.000000
 1.608000 178202433740104671426778760543731712.000000
 1.620000 251425128542161401676187439076474880.000000
 1.632000 328235897629109616191260422123290624.000000
 1.644000 362278949109808833568383098150715392.000000
 1.656000 319363383446157624260199435808538624.000000
 1.668000 263987969474789569316012736332693504.000000
 1.680000 242332065974571122208708447677972480.000000
 1.692000 243073329251066046434422710333341696.000000
 1.704000 262162929789363948216550214575587328.000000
 1.716000 331809194505640636941160937741615104.000000
 1.728000 366964142293258347941108194983542784.000000
 1.740000 356047738355238089589629126369607680.000000
 1.752000 315845038256567146470522926229618688.000000
 1.764000 272098302487881556887558401237712896.000000
 1.776000 240284536609524438448228607402704896.000000
 1.788000 189210161031705798740866822830030848.000000
 1.800000 157647047023659402576655182253260800.000000
 1.812000 147907700917271318084775595936317440.000000
 1.824000 150043568551655550616135481507708928.000000
 1.836000 181229352115675770824356424629354496.000000
 1.848000 199344168576888187844722047362007040.000000
 1.860000 244365269542422184079269371576320000.000000
 1.872000 271949367802752322936907126326427648.000000
 1.884000 275595053811837723733899906245459968.000000
 1.896000 279935829370439366361182638463516672.000000
 1.908000 253773979788991280102994501458460672.000000
 1.920000 224608724936366340471262042216464384.000000
 1.932000 171986949735177927048235249385340928.000000
 1.944000 140594388463494390605599344110338048.000000
 1.956000 104799610841438163300623096473452544.000000
 1.968000 73444377518773610298318169793626112.000000
 1.980000 64878852226909604060930698767237120.000000
 1.992000 71184441757114306808984818681905152.000000
 2.004000 83820169013717320135184288510377984.000000
 2.016000 98580699260279413461255381403566080.000000
 2.028000 92500316210950061011768826809810944.000000
 2.040000 76801846964110852896319740244393984.000000
 2.052000 84563626019101854937049549523386368.000000
 2.064000 108213649743936182807416035919003648.000000
 2.076000 107446363096573462959857303419879424.000000
 2.088000 83965847055341417402583950670430208.000000
 2.100000 64090785297431870076605198319484928.000000
 2.112000 42008005565736559909810939197652992.000000
 2.124000 27997067037278098917327739054718976.000000
 2.136000 21718671336056933084241958130417664.000000
 2.148000 21907600160108006114384707330244608.000000
 2.160000 30899000680108975250612016679747584.000000
 2.172000 55419467435219492282910957383974912.000000
 2.184000 84214200753474926748066088994471936.000000
 2.196000 118795334273251353042796655207776256.000000
 2.208000 147895314708622691211539125245050880.000000
 2.220000 131091814995229452978564417170964480.000000
 2.232000 81126904194406316220069251821600768.000000
 2.244000 35530783145604487166671853908393984.000000
 2.256000 11658779692897277062439165742809088.000000
 2.268000 3774693973825055400909788640444416.000000
 2.280000 1939312347250899997721353976283136.000000
 2.292000 1286676983725041706765882652360704.000000
 2.304000 415817522091373882768467670597632.000000
 2.316000 32086183761741787084495372943360.000000
 2.328000 3107366213779029016934369722368.000000
 2.340000 4715191830826382332894952554496.000000
 2.352000 4939198910880074215079549075456.000000
 2.364000 3541348654779688978548915175424.000000
 2.376000 1671125365363072636543920242688.000000
 2.388000 416645256018055850586317783040.000000
 2.400000 81899477961342031846734561280.000000
 2.412000 27106983579433317607374061568.000000
 2.424000 9975706321968715781009047552.000000
 2.436000 1740761481365514625002504192.000000
 2.448000 551771678766917055517032448.000000
 2.460000 514839842538124018381225984.000000
 2.472000 115369445726137101875937280.000000
 2.484000 14830636882357752906645504.000000
 2.496000 2353845140115352113381376.000000
 2.508000 95283646685562313637888.000000
 2.520000 1308840931166734778368.000000
 2.532000 94531244398903836672.000000
 2.544000 4086085732221848576.000000
 2.556000 28823423812275292.000000
 2.568000 0.000000
 2.580000 0.000000
 2.592000 0.000000
 2.604000 0.000000
 2.616000 0.000000
 2.628000 0.000000
 2.640000 0.000000
 2.652000 0.000000
 2.664000 0.000000
 2.676000 0.000000
 2.688000 0.000000
 2.700000 0.000000
 2.712000 0.000000
 2.724000 0.000000
 2.736000 0.000000
 2.748000 0.000000
 2.760000 0.000000
 2.772000 0.000000
 2.784000 0.000000
 2.796000 0.000000
 2.808000 0.000000
 2.820000 0.000000
 2.832000 0.000000
 2.844000 0.000000
 2.856000 0.000000
 2.868000 0.000000
 2.880000 0.000000
 2.892000 0.000000
 2.904000 0.000000
 2.916000 0.000000
 2.928000 0.000000
 2.940000 0.000000
 2.952000 0.000000
 2.964000 0.000000
 2.976000 0.000000
 2.988000 0.000000
 3.000000 0.000000
